Date,wTemp,Temp,Hum,Co2,CoTemp,Gas,Current
2021-12-31 18:30,17.5,17.9,14.3,500,44,87,-0.5759
2021-12-31 18:30,17.5,17.9,14.3,500,44,88,1.05595
2021-12-31 18:30,17.4375,17.9,14.3,500,40,81,1.0576
2021-12-31 18:31,17.5,17.9,14.3,500,40,75,0.8464
2021-12-31 18:31,17.5,17.9,14.3,500,38,60,-0.58085
2021-12-31 18:31,17.4375,17.9,14.3,500,38,62,-0.90755
2021-12-31 18:31,17.4375,17.9,14.3,500,38,57,1.05925
2021-12-31 18:31,17.4375,17.9,14.3,500,37,55,-0.5726
2021-12-31 18:31,17.4375,17.9,14.2,500,37,51,1.0378
2021-12-31 18:31,17.5,17.9,14.2,500,37,43,-0.5495
2021-12-31 18:31,17.4375,17.9,14.2,500,37,49,1.03945
2021-12-31 18:31,17.4375,17.9,14.2,500,37,49,1.0576
2021-12-31 18:31,17.4375,17.9,14.1,500,42,41,-0.57425
2021-12-31 18:31,17.375,17.9,14.2,500,42,40,-0.5528
2021-12-31 18:31,17.4375,17.9,14.2,500,39,46,1.0576
2021-12-31 18:31,17.4375,17.9,14.2,500,39,46,1.0642
2021-12-31 18:31,17.4375,17.9,14.2,500,39,45,0.2062
2021-12-31 18:31,17.4375,17.9,14.2,500,38,45,1.0543
2022-01-01 17:41,23.9375,23.4,15.4,500,45,46,1.01635
2022-01-01 17:41,23.9375,23.5,15.5,402,45,46,1.00975
2022-01-01 17:41,23.9375,23.5,15.4,402,45,46,1.02295
2022-01-01 17:42,24,23.5,15.4,402,45,46,-0.3251
2022-01-01 17:42,23.9375,23.5,15.4,402,45,38,-0.6287
2022-01-01 17:42,23.9375,23.5,15.4,402,45,38,-0.6221
2022-01-01 17:42,23.9375,23.5,15.3,401,45,46,1.0114
2022-01-01 17:42,23.9375,23.5,15.3,401,45,38,-0.6056
2022-01-01 17:42,24,23.5,15.3,401,45,46,1.0081
2022-01-01 17:42,23.9375,23.5,15.3,401,45,38,-0.59405
2022-01-01 17:42,23.9375,23.5,15.3,401,45,46,1.01965
2022-01-01 17:42,23.9375,23.5,15.3,401,45,38,-0.60065
2022-01-01 17:42,23.9375,23.5,15.3,401,45,45,1.02295
2022-01-01 17:42,24,23.5,15.3,403,44,45,1.0213
2022-01-01 17:42,23.9375,23.5,15.3,403,44,38,-0.6221
2022-01-01 17:42,23.9375,23.5,15.3,403,44,45,1.01305
2022-01-01 17:42,24,23.5,15.3,404,45,45,0.2227
2022-01-01 17:42,23.9375,23.5,15.3,404,45,45,1.0147
2022-01-01 17:49,23.9375,23.6,14.7,3507,43,37,-0.5792
2022-01-01 17:49,23.9375,23.6,14.7,3507,43,37,-0.6155
2022-01-03 23:45,25.125,24.1,15.7,2661,46,33,-1.12205
2022-01-03 23:45,25.75,24.1,15.7,2661,46,33,-1.1336
2022-01-04 0:56,23.5,24.2,15.5,404,44,32,-0.9983
2022-01-04 0:56,23.5,24.2,14.1,404,44,41,-0.17825
2022-01-04 0:56,23.5,24.2,15.3,403,44,41,0.71935
2022-01-04 0:56,23.5,24.2,15.3,403,44,32,-1.0115
2022-01-04 0:56,23.5,24.2,15.3,403,44,41,-4.70915
2022-01-04 0:56,23.5,24.2,15.4,407,40,32,0.71935
2022-01-04 0:56,23.5,24.2,15.3,407,40,41,0.7111
2022-01-04 0:56,23.5,24.2,15.5,403,42,32,-1.0115
2022-01-04 0:56,23.5,24.2,15.5,403,42,41,0.7243
2022-01-04 0:56,23.5,24.2,15.5,403,40,38,-3.67625
2022-01-04 0:56,23.5,24.2,15.5,403,40,41,0.70945
2022-01-04 0:56,23.5,24.2,15.5,403,40,41,0.7045
2022-01-04 0:56,23.5,24.2,15.5,401,42,41,-0.43235
2022-01-04 0:56,23.5,24.2,15.5,401,42,32,-1.0148
2022-01-04 0:56,23.5,24.1,15.5,402,43,39,-3.55745
2022-01-04 0:56,23.5,24.2,15.5,402,43,41,0.688
2022-01-04 0:56,23.5,24.2,15.5,402,43,32,-1.0544
2022-01-04 0:56,23.5,24.2,15.5,400,43,41,0.6847
2022-01-04 0:56,23.5,24.2,15.5,400,43,41,0.70615
2022-01-04 0:56,23.5,24.2,15.5,401,43,40,-2.7077
2022-01-04 0:56,23.5,24.2,15.5,401,43,32,-1.05275
2022-01-04 0:56,23.5,24.2,15.5,401,43,41,0.7111
2022-01-04 0:56,23.5,24.2,15.5,403,44,41,0.7144
2022-01-04 0:56,23.5,24.2,15.5,403,44,41,0.6946
2022-01-04 0:56,23.4375,24.2,15.5,400,44,40,-2.32655
2022-01-04 0:56,23.6875,24.2,15.5,400,44,41,-0.2954
2022-01-04 0:57,24.4375,24.2,15.5,400,44,32,-1.0544
2022-01-04 0:57,25.125,24.1,15.4,404,44,41,0.67645
2022-01-04 0:57,25.75,24.2,15.5,404,44,41,0.69295
2022-01-04 0:57,25.9375,24.2,15.4,402,44,31,-2.14835
2022-01-04 0:57,26.0625,24.2,15.4,402,44,41,0.68305
2022-01-04 0:57,26.125,24.2,15.4,402,44,41,0.6748
2022-01-04 0:57,26.0625,24.2,15.4,400,44,41,0.7111
2022-01-04 0:57,26,24.2,15.4,400,44,32,-1.0247
2022-01-04 0:57,25.9375,24.2,15.4,401,44,40,-1.99985
2022-01-04 0:57,25.9375,24.2,15.4,401,44,41,0.7177
2022-01-04 0:57,25.875,24.2,15.5,401,44,41,0.25405
2022-01-04 0:57,25.875,24.2,15.4,401,44,32,-1.07915
2022-01-04 0:57,25.75,24.2,15.4,401,44,41,-0.10895
2022-01-04 0:57,25.75,24.2,15.4,403,44,41,0.7243
2022-01-04 0:57,25.75,24.2,15.4,403,44,32,0.7276
2022-01-04 0:57,25.6875,24.2,15.4,403,44,41,0.721
2022-01-04 0:57,25.625,24.2,15.4,400,44,32,0.7111
2022-01-04 0:57,25.625,24.2,15.4,400,44,41,0.68635
2022-01-04 0:57,25.5625,24.2,15.4,404,44,32,-1.01645
2022-01-04 0:57,25.5625,24.2,15.4,404,44,41,0.721
2022-01-04 0:57,25.5,24.2,15.4,404,44,41,0.71935
2022-01-04 0:57,25.5,24.2,15.4,402,44,41,0.70945
2022-01-04 0:57,25.4375,24.2,15.4,402,44,41,0.71275
2022-01-04 0:57,25.4375,24.2,15.4,403,44,41,-0.40265
2022-01-04 0:57,25.375,24.2,15.4,403,44,32,-1.00985
2022-01-04 0:57,25.375,24.2,15.4,403,44,41,0.27715
2022-01-04 0:57,25.3125,24.2,15.4,400,44,41,0.721
2022-01-04 0:57,25.3125,24.2,15.4,400,44,32,-1.00985
2022-01-04 0:57,25.3125,24.2,15.4,403,44,32,0.72595
2022-01-04 0:57,25.3125,24.2,15.4,403,44,41,0.7177
2022-01-04 0:58,25.25,24.2,15.4,403,44,41,0.7144
2022-01-04 0:58,25.25,24.2,15.4,400,44,32,-1.03295
2022-01-04 0:58,25.25,24.2,15.4,400,44,41,0.721
2022-01-04 0:58,25.25,24.2,15.4,403,44,41,0.70615
2022-01-04 0:58,25.1875,24.2,15.4,403,44,41,0.6088
2022-01-04 0:58,25.125,24.2,15.4,403,44,41,0.7177
2022-01-04 0:58,25.125,24.2,15.4,403,44,41,-0.14525
2022-01-04 0:58,25.125,24.2,15.4,403,44,32,-1.0115
2022-01-04 0:58,25.125,24.2,15.4,404,44,41,0.72265
2022-01-04 0:58,25.0625,24.2,15.4,404,44,41,0.72265
2022-01-04 0:58,25,24.2,15.4,404,44,32,0.70285
2022-01-04 0:58,25,24.2,15.4,404,44,41,0.70945
2022-01-04 0:58,25,24.2,15.4,404,44,32,-1.0214
2022-01-04 0:58,25,24.2,15.4,402,44,41,0.721
2022-01-04 0:58,24.9375,24.2,15.4,402,44,41,0.6814
2022-01-04 0:58,24.9375,24.2,15.4,402,44,41,0.71935
2022-01-04 0:58,24.875,24.2,15.4,400,44,41,0.7144
2022-01-04 0:58,24.875,24.2,15.4,400,44,41,0.0544
2022-01-04 0:58,24.9375,24.2,15.4,400,44,41,0.7243
2022-01-04 0:58,24.875,24.2,15.4,400,44,41,0.0115
2022-01-04 0:58,24.8125,24.2,15.4,400,44,41,0.72595
2022-01-04 0:58,24.8125,24.2,15.4,402,44,32,-1.0049
2022-01-04 0:58,24.75,24.2,15.4,402,44,41,0.7276
2022-01-04 0:58,24.8125,24.2,15.4,402,44,32,0.6913
2022-01-04 0:58,24.75,24.2,15.4,402,44,41,0.7276
2022-01-04 0:58,24.75,24.2,15.4,402,44,32,-1.2491
2022-01-04 0:58,24.6875,24.2,15.3,407,44,41,0.72925
2022-01-04 0:58,24.6875,24.2,15.4,407,44,41,0.72265
2022-01-04 0:58,24.75,24.2,15.4,408,44,41,0.7276
2022-01-04 0:58,24.6875,24.2,15.4,408,44,41,0.72265
2022-01-04 0:59,24.6875,24.2,15.4,408,44,41,-0.63365
2022-01-04 0:59,24.6875,24.2,15.4,409,44,32,-1.0016
2022-01-04 0:59,24.625,24.2,15.4,409,44,41,0.61705
2022-01-04 0:59,24.625,24.2,15.4,409,44,41,0.7309
2022-01-04 0:59,24.625,24.2,15.4,409,44,31,-1.0148
2022-01-04 0:59,24.5625,24.2,15.4,409,44,41,0.72265
2022-01-04 0:59,24.5625,24.2,15.4,413,44,41,0.72265
2022-01-04 0:59,24.5625,24.2,15.3,413,44,41,0.72595
2022-01-04 0:59,24.5625,24.2,15.3,416,44,32,-1.0115
2022-01-04 0:59,24.5625,24.2,15.3,416,44,41,0.72265
2022-01-04 0:59,24.5,24.2,15.3,416,44,41,0.6979
2022-01-04 0:59,24.5,24.2,15.4,416,44,41,0.6055
2022-01-04 0:59,24.5,24.2,15.3,416,44,32,-1.028
2022-01-04 0:59,24.4375,24.2,15.3,404,44,41,-0.2591
2022-01-04 0:59,24.4375,24.2,15.3,404,44,41,0.721
2022-01-04 0:59,24.4375,24.2,15.3,404,44,41,-4.7471
2022-01-04 0:59,24.375,24.2,15.3,404,40,32,0.4009
2022-01-04 0:59,24.375,24.2,15.4,404,40,32,0.72265
2022-01-04 0:59,24.375,24.2,15.4,401,42,41,0.7177
2022-01-04 0:59,24.375,24.2,15.4,401,42,32,-1.0181
2022-01-04 0:59,24.4375,24.2,15.4,401,40,38,-4.3181
2022-01-04 0:59,24.375,24.2,15.4,401,40,41,0.7177
2022-01-04 0:59,24.375,24.2,15.4,401,40,41,0.7243
2022-01-04 0:59,24.3125,24.2,15.4,402,42,41,0.7078
2022-01-04 0:59,24.3125,24.2,15.4,402,42,41,0.05275
2022-01-04 0:59,24.375,24.2,15.4,402,43,39,-3.2522
2022-01-04 0:59,24.375,24.2,15.4,402,43,41,0.0973
2022-01-04 0:59,24.3125,24.2,15.4,402,43,41,0.71605
2022-01-04 0:59,24.3125,24.2,15.4,401,44,32,0.7111
2022-01-04 0:59,24.3125,24.2,15.4,401,44,41,0.71275
2022-01-04 1:00,24.3125,24.2,15.4,401,44,40,-2.7704
2022-01-04 1:00,24.25,24.2,15.4,401,44,32,0.7111
2022-01-04 1:00,24.3125,24.2,15.4,401,44,32,-1.02305
2022-01-04 1:00,24.3125,24.2,15.4,400,44,41,0.7144
2022-01-04 1:00,24.25,24.2,15.4,400,44,41,0.71935
2022-01-04 1:00,24.25,24.2,15.4,404,44,40,-2.3447
2022-01-04 1:00,24.1875,24.2,15.3,404,44,32,-1.00985
2022-01-04 1:00,24.1875,24.2,15.3,404,44,41,-0.6386
2022-01-04 1:00,24.1875,24.2,15.3,402,44,32,-1.01315
2022-01-04 1:00,24.125,24.2,15.3,402,44,41,0.6121
2022-01-04 1:00,24.1875,24.2,15.3,402,44,40,-2.13845
2022-01-04 1:00,24.125,24.2,15.3,402,44,32,-1.01315
2022-01-04 1:00,24.125,24.2,15.3,402,44,41,0.69295
2022-01-04 1:00,24.125,24.2,15.3,400,44,41,0.7276
2022-01-04 1:00,24.125,24.2,15.3,400,44,41,0.71935
2022-01-04 1:00,24.125,24.2,15.3,401,44,31,-3.6548
2022-01-04 1:00,24.125,24.2,15.3,401,44,41,0.7342
2022-01-04 1:00,24.0625,24.3,15.4,401,44,41,0.721
2022-01-04 1:00,24.0625,24.2,15.3,401,44,41,0.4999
2022-01-04 1:00,24.0625,24.3,15.4,401,44,32,-0.99335
2022-01-04 1:00,24.0625,24.2,15.3,404,44,40,-0.19805
2022-01-04 1:00,24,24.2,15.3,404,44,32,-0.99665
2022-01-04 1:00,24,24.2,15.2,404,44,41,0.72265
2022-01-04 1:00,24,24.2,15.3,402,44,41,0.72265
2022-01-04 1:00,24,24.2,15.3,402,44,32,0.71935
2022-01-04 1:00,24,24.2,15.3,403,44,41,0.7243
2022-01-04 1:00,24,24.3,15.3,403,44,32,-1.0082
2022-01-04 1:00,24,24.2,15.3,403,44,41,0.7309
2022-01-04 1:00,24,24.2,15.3,408,44,41,0.71605
2022-01-04 1:00,24,24.2,15.3,408,44,41,0.72595
2022-01-04 1:01,23.9375,24.3,15.4,417,44,41,0.71935
2022-01-04 1:01,24,24.2,15.3,417,44,32,-0.98675
2022-01-04 1:01,23.9375,24.2,15.3,417,44,41,0.721
2022-01-04 1:01,23.875,24.2,15.4,440,44,41,-1.17815
2022-01-04 1:01,23.9375,24.2,15.4,440,44,41,0.7144
2022-01-04 1:01,23.875,24.3,15.4,489,44,32,0.7243
2022-01-04 1:01,23.875,24.2,15.3,489,44,32,-0.99335
2022-01-04 1:01,23.875,24.2,15.3,489,44,41,0.7243
2022-01-04 1:01,23.875,24.2,15.3,514,44,41,0.72265
2022-01-04 1:01,23.8125,24.2,15.3,514,44,32,-0.99665
2022-01-04 1:01,23.875,24.2,15.3,533,44,41,0.73585
2022-01-04 1:01,23.875,24.2,15.3,533,44,32,-1.0016
2022-01-04 1:01,23.8125,24.2,15,533,44,41,0.72265
2022-01-04 1:01,23.875,24.3,15.3,540,44,41,0.7243
2022-01-04 1:01,23.8125,24.2,15.2,540,44,41,-0.70295
2022-01-04 1:01,23.875,24.3,15.3,536,44,32,-1.0445
2022-01-04 1:01,23.8125,24.2,15.1,536,44,41,-1.1402
2022-01-04 1:01,23.8125,24.2,15.3,536,44,41,0.71275
2022-01-04 1:01,23.8125,24.3,15.3,-1,-1,32,0.7243
2022-01-04 1:01,23.8125,24.2,15.3,-1,44,40,-2.0576
2022-01-04 1:01,23.75,24.2,15.3,555,44,32,-1.02305
2022-01-04 1:01,23.75,24.3,15.4,555,44,41,0.7177
2022-01-04 1:01,23.6875,24.3,15.4,555,44,40,-2.0147
2022-01-04 1:01,23.6875,24.3,15.4,555,44,41,0.48505
2022-01-04 1:01,23.6875,24.3,15.4,555,44,32,-0.99995
2022-01-04 1:01,23.6875,24.2,15.3,552,44,41,-0.28385
2022-01-04 1:01,23.6875,24.3,15.4,552,44,41,0.72265
2022-01-04 1:01,23.6875,24.2,15.3,555,44,41,0.72265
2022-01-04 1:01,23.625,24.2,15.3,555,44,41,0.72595
2022-01-04 1:01,23.6875,24.3,15.3,555,44,32,0.7243
2022-01-04 1:02,23.6875,24.3,15.3,555,44,41,0.7243
2022-01-04 1:02,23.6875,24.2,15.3,555,44,32,-0.9752
2022-01-04 1:02,23.6875,24.3,15.3,557,44,41,0.721
2022-01-04 1:02,23.625,24.3,15.3,557,44,41,0.72595
2022-01-04 1:02,23.6875,24.2,15.2,557,44,32,-1.00655
2022-01-04 1:02,23.6875,24.3,15.3,558,44,41,0.7309
2022-01-04 1:02,23.6875,24.3,15.3,558,44,41,-0.18485
2022-01-04 1:02,23.6875,24.3,15.3,560,44,41,0.72265
2022-01-04 1:02,23.625,24.3,15.3,560,44,41,0.2821
2022-01-04 1:02,23.625,24.3,15.3,560,44,41,0.7177
2022-01-04 1:02,23.625,24.3,15.3,586,44,32,0.721
2022-01-04 1:02,23.625,24.3,15.3,586,44,41,0.7243
2022-01-04 1:02,23.625,24.3,15.3,584,44,41,0.721
2022-01-04 1:02,23.625,24.3,15.3,584,44,41,0.72595
2022-01-04 1:02,23.625,24.3,15.3,584,44,32,-1.0016
2022-01-04 1:02,23.625,24.3,15.3,584,44,41,0.721
2022-01-04 1:02,23.625,24.3,15.3,584,44,41,0.721
2022-01-04 1:02,23.625,24.3,15.3,594,44,41,0.70615
2022-01-04 1:02,23.5625,24.3,15.3,594,44,41,0.70945
2022-01-04 1:02,23.5625,24.2,15.2,594,44,41,-0.62375
2022-01-04 1:02,23.5625,24.3,15.3,631,44,32,-1.01645
2022-01-04 1:02,23.625,24.3,15.3,631,44,41,0.71935
2022-01-04 1:02,23.625,24.3,15.3,651,44,41,0.7144
2022-01-04 1:02,23.5625,24.3,15.3,651,44,32,0.7144
2022-01-04 1:02,23.5625,24.3,15.3,651,44,41,0.71935
2022-01-04 1:02,23.5625,24.3,15.3,653,44,41,0.7276
2022-01-04 1:02,23.5625,24.3,15.3,653,44,41,0.7078
2022-01-04 1:02,23.5625,24.3,15.3,657,44,32,-1.0148
2022-01-04 1:02,23.5625,24.3,15.3,657,44,41,0.7276
2022-01-04 1:02,23.5,24.3,15.3,657,44,41,0.7177
2022-01-04 1:03,23.5,24.3,15.3,661,44,41,0.26725
2022-01-04 1:03,23.5625,24.3,15.3,661,44,32,-1.01645
2022-01-04 1:03,23.5625,24.3,15.3,660,44,41,-0.1964
2022-01-04 1:03,23.5625,24.3,15.3,660,44,41,0.64675
2022-01-04 1:03,23.5,24.3,15.3,660,44,32,0.7078
2022-01-04 1:03,23.5,24.3,15.3,678,44,41,0.72595
2022-01-04 1:03,23.5,24.3,15.3,678,44,32,0.7243
2022-01-04 1:03,23.5,24.3,15.3,673,44,41,0.72265
2022-01-04 1:03,23.5,24.3,15.3,673,44,32,-0.99995
2022-01-04 1:03,23.5,24.3,15.3,673,44,41,0.72595
2022-01-04 1:03,23.5,24.3,15.3,677,44,41,0.7243
2022-01-04 1:03,23.5,24.3,15.2,677,44,41,0.721
2022-01-04 1:03,23.5625,24.3,15.2,708,44,41,0.7276
2022-01-04 1:03,23.5,24.3,15.2,708,44,41,-0.38945
2022-01-04 1:03,23.5,24.3,15.2,708,44,41,0.721
2022-01-04 1:03,23.5,24.3,15.2,716,44,41,0.2953
2022-01-04 1:03,23.5,24.3,15.2,716,44,41,0.71275
2022-01-04 1:03,23.5,24.4,15.3,717,44,32,-1.02635
2022-01-04 1:03,23.5,24.4,15.3,717,44,41,0.7144
2022-01-04 1:03,23.5,24.3,15.2,717,44,41,0.72595
2022-01-04 1:03,23.5,24.3,15.3,717,44,41,0.72595
2022-01-04 1:03,23.5,24.4,15.3,717,44,32,-1.0214
2022-01-04 1:03,23.5,24.4,15.3,725,44,41,0.7045
2022-01-04 1:03,23.5,24.3,15.2,725,44,41,0.6979
2022-01-04 1:03,23.5,24.4,15.3,725,44,41,0.70285
2022-01-04 1:03,23.5,24.4,15.3,712,44,41,0.6946
2022-01-04 1:03,23.4375,24.4,15.3,712,44,41,-0.3218
2022-01-04 1:03,23.4375,24.3,15.2,683,44,32,-0.9917
2022-01-04 1:03,23.5,24.4,15.3,683,44,41,0.68635
2022-01-04 1:03,23.5,24.4,15.3,683,44,41,-3.59705
2022-01-04 1:04,23.4375,24.4,15.3,713,41,32,0.6946
2022-01-04 1:04,23.4375,24.4,15.3,713,41,41,0.67975
2022-01-04 1:04,23.4375,24.4,15.3,538,42,41,0.68305
2022-01-04 1:04,23.4375,24.4,15.3,538,42,41,0.7012
2022-01-04 1:04,23.4375,24.4,15.3,427,40,38,-3.6944
2022-01-04 1:04,23.4375,24.3,15.3,427,40,41,0.7111
2022-01-04 1:04,23.375,24.4,15.3,427,40,41,0.7243
2022-01-04 1:04,23.4375,24.4,15.3,404,42,41,0.2722
2022-01-04 1:04,23.375,24.4,15.3,404,42,32,-1.02965
2022-01-04 1:04,23.4375,24.4,15.3,401,43,39,-3.932
2022-01-04 1:04,23.4375,24.4,15.3,401,43,41,0.7078
2022-01-04 1:04,23.4375,24.4,15.3,401,43,32,0.7078
2022-01-04 1:04,23.4375,24.4,15.3,400,44,41,0.69295
2022-01-04 1:04,23.4375,24.4,15.3,400,44,32,0.721
2022-01-04 1:04,23.4375,24.4,15.3,402,44,40,-2.73905
2022-01-04 1:04,23.4375,24.4,15.3,402,44,32,-1.02305
2022-01-04 1:04,23.4375,24.4,15.3,402,44,41,0.70285
2022-01-04 1:04,23.375,24.4,15.3,403,44,41,0.68635
2022-01-04 1:04,23.4375,24.4,15.3,403,44,41,0.6649
2022-01-04 1:04,23.4375,24.4,15.3,401,44,40,-2.36615
2022-01-04 1:04,23.4375,24.4,15.3,401,44,41,-0.4043
2022-01-04 1:04,23.375,24.3,15.2,401,44,32,-0.98015
2022-01-04 1:04,23.4375,24.4,15.3,403,44,41,0.2425
2022-01-04 1:04,23.375,24.3,15.2,403,44,41,0.72925
2022-01-04 1:04,23.375,24.4,15.3,400,44,31,-3.6944
2022-01-04 1:04,23.375,24.4,15.3,400,44,41,0.72265
2022-01-04 1:04,23.4375,24.4,15.3,400,44,41,0.721
2022-01-04 1:04,23.375,24.4,15.3,404,44,41,0.71605
2022-01-04 1:04,23.4375,24.4,15.3,404,44,32,-1.0214
2022-01-04 1:04,23.375,24.4,15.3,401,44,40,-2.018
2022-01-04 1:05,23.375,24.4,15.3,401,44,41,0.7012
2022-01-04 1:05,23.375,24.4,15.3,401,44,41,0.58405
2022-01-04 1:05,23.4375,24.4,15.3,403,44,41,0.7177
2022-01-04 1:05,23.375,24.4,15.3,403,44,41,-0.17165
2022-01-04 1:05,23.375,24.4,15.3,404,44,31,-1.0016
2022-01-04 1:05,23.375,24.4,15.3,404,44,41,0.71275
2022-01-04 1:05,23.375,24.4,15.3,404,44,41,0.7243
2022-01-04 1:05,23.375,24.4,15.3,403,44,32,0.7276
2022-01-04 1:05,23.375,24.4,15.3,403,44,41,0.73255
2022-01-04 1:05,23.375,24.4,15.3,401,44,32,-1.01645
2022-01-04 1:05,23.375,24.4,15.3,401,44,41,0.73585
2022-01-04 1:05,23.375,24.4,15.3,401,44,32,-1.0313
2022-01-04 1:05,23.375,24.3,15.2,449,44,41,0.73255
2022-01-04 1:05,23.375,24.4,15.3,449,44,41,0.72265
2022-01-04 1:05,23.3125,24.3,15.2,536,44,41,0.0412
2022-01-04 1:05,23.3125,24.4,15.3,536,44,41,0.688
2022-01-04 1:05,23.3125,24.4,15.3,536,44,41,0.03955
2022-01-04 1:05,23.3125,24.4,15.3,622,44,41,0.71275
2022-01-04 1:05,23.375,24.4,15.3,622,44,32,-0.98675
2022-01-04 1:05,23.375,24.4,15.3,704,45,41,0.71935
2022-01-04 1:05,23.3125,24.4,15.3,704,45,32,0.72265
2022-01-04 1:05,23.375,24.4,15.3,704,45,32,-1.00985
2022-01-04 1:05,23.3125,24.3,15,768,44,32,-1.0049
2022-01-04 1:05,23.375,24.3,15.2,768,44,41,0.73585
2022-01-04 1:05,23.3125,24.4,15.2,828,44,41,0.72595
2022-01-04 1:05,23.3125,24.3,15.2,828,44,41,0.71605
2022-01-04 1:05,23.375,24.3,15.2,828,44,41,0.7309
2022-01-04 1:05,23.3125,24.4,15.3,850,44,41,-0.71615
2022-01-04 1:05,23.3125,24.4,15.3,850,44,32,-1.0115
2022-01-04 1:05,23.3125,24.3,15.2,850,44,41,0.6187
2022-01-04 1:06,23.3125,24.4,15.3,850,44,41,0.73585
2022-01-04 1:06,23.25,24.4,15.3,850,44,32,-0.99335
2022-01-04 1:06,23.25,24.3,15.2,844,44,41,0.7177
2022-01-04 1:06,23.3125,24.4,15.3,844,44,41,0.72925
2022-01-04 1:06,23.375,24.4,15.3,845,44,41,0.7276
2022-01-04 1:06,23.3125,24.4,15.3,845,44,32,-1.01645
2022-01-04 1:06,23.25,24.3,15.2,845,44,41,0.73585
2022-01-04 1:06,23.3125,24.3,15.2,843,44,41,0.73255
2022-01-04 1:06,23.3125,24.3,15.2,843,44,32,-0.99995
2022-01-04 1:06,23.3125,24.3,15.2,848,44,32,-1.0082
2022-01-04 1:06,23.25,24.3,15.2,848,44,41,-0.25085
2022-01-04 1:06,23.25,24.4,15.3,848,44,41,0.72925
2022-01-04 1:06,23.3125,24.3,15.3,842,44,32,-0.99005
2022-01-04 1:06,23.25,24.3,15.2,842,44,41,0.7309
2022-01-04 1:06,23.3125,24.3,15.3,841,44,32,0.7342
2022-01-04 1:06,23.3125,24.3,15.3,841,44,41,0.7375
2022-01-04 1:06,23.3125,24.3,15.3,841,44,32,-0.99995
2022-01-04 1:06,23.25,24.3,15.3,841,44,41,0.73585
