Date,wTemp,Temp,Hum,Co2,CoTemp,Gas,Current
2022-01-04 1:06,23.25,24.4,15.3,841,44,41,0.7309
2022-01-04 1:06,23.3125,24.3,15.2,402,45,41,0.72925
2022-01-04 1:06,23.25,24.3,15.2,402,45,41,0.73585
2022-01-04 1:06,23.3125,24.3,15.2,402,45,41,0.06595
2022-01-04 1:06,23.3125,24.3,15.2,400,45,41,0.72925
2022-01-04 1:06,23.25,24.3,15.2,400,45,41,0.08245
2022-01-04 1:06,23.25,24.3,15.2,402,45,41,0.7375
2022-01-04 1:06,23.25,24.3,15.3,402,45,32,0.7276
2022-01-04 1:06,23.25,24.3,15.2,402,45,41,0.7309
2022-01-04 1:06,23.25,24.3,15.2,404,45,41,0.72265
2022-01-04 1:06,23.3125,24.3,15.2,404,45,41,0.73255
2022-01-04 1:06,23.25,24.4,15.3,403,44,32,-0.99995
2022-01-04 1:07,23.25,24.3,15.2,403,44,41,0.73255
2022-01-04 1:07,23.25,24.4,15.3,403,44,41,0.7342
2022-01-04 1:07,23.25,24.3,15.3,401,44,41,0.7309
2022-01-04 1:07,23.25,24.4,15.3,401,44,41,0.73255
2022-01-04 1:07,23.3125,24.3,15.3,404,44,41,-0.65015
2022-01-04 1:07,23.25,24.3,15.3,404,44,32,-1.00655
2022-01-04 1:07,23.25,24.4,15.3,404,44,41,0.6088
2022-01-04 1:07,23.25,24.3,15.3,402,42,41,0.7342
2022-01-04 1:07,23.25,24.3,15.3,402,42,31,-1.028
2022-01-04 1:07,23.25,24.3,15.3,418,43,32,-0.9983
2022-01-04 1:07,23.3125,24.3,15.3,418,43,32,-0.98345
2022-01-04 1:07,23.25,24.3,15.2,418,44,30,-5.4632
2022-01-04 1:07,23.25,24.3,15.2,681,44,32,-1.00325
2022-01-04 1:07,23.25,24.3,15.2,681,44,32,-0.9851
2022-01-04 1:07,23.25,24.3,15.2,755,44,32,-0.9983
2022-01-04 1:07,23.25,24.3,15.2,755,44,32,-1.00655
2022-01-04 1:07,23.25,24.3,15.2,756,44,31,-4.79825
2022-01-04 1:07,23.25,24.3,15.2,756,44,32,-1.0082
2022-01-04 1:07,23.25,24.3,15.2,756,44,32,-0.99335
2022-01-04 1:07,23.25,24.3,15.2,760,44,32,-1.0016
2022-01-04 1:07,23.25,24.3,15.2,760,44,32,-0.9983
2022-01-04 1:07,23.1875,24.3,15.2,-1,-1,32,-0.98015
2022-01-04 1:07,23.1875,24.3,15.3,-1,-1,32,-0.98345
2022-01-04 1:07,23.25,24.3,15.2,826,45,32,-0.9983
2022-01-04 1:07,23.25,24.3,15.2,826,45,32,-1.00655
2022-01-04 1:07,23.25,24.3,15.2,826,45,32,-0.98345
2022-01-04 1:07,23.1875,24.3,15.2,846,45,32,-1.0148
2022-01-04 1:07,23.25,24.3,15.2,846,45,32,-0.98345
2022-01-04 1:07,23.25,24.3,15.2,854,45,32,-1.1336
2022-01-04 1:08,23.25,24.3,15.2,854,45,32,-0.9917
2022-01-04 1:08,23.25,24.3,15.2,854,45,32,-0.9851
2022-01-04 1:08,23.25,24.3,15.2,865,45,32,-1.0445
2022-01-04 1:08,23.25,24.3,15.2,865,45,32,-0.9851
2022-01-04 1:08,23.25,24.3,15.2,896,45,32,-0.99005
2022-01-04 1:08,23.25,24.3,15.2,896,45,32,-1.22765
2022-01-04 1:08,23.1875,24.3,15.2,896,45,32,-0.9983
2022-01-04 1:08,23.1875,24.3,15.2,901,45,32,-0.99005
2022-01-04 1:08,23.1875,24.3,15.2,901,45,32,-0.99005
2022-01-04 1:08,23.25,24.3,15.2,929,45,32,-1.00655
2022-01-04 1:08,23.1875,24.3,15.2,929,45,32,-0.99665
2022-01-04 1:08,23.1875,24.3,15.2,929,45,32,-1.01645
2022-01-04 1:08,23.1875,24.3,15.2,993,45,32,-1.1435
2022-01-04 1:08,23.1875,24.3,15.2,993,45,32,-1.0082
2022-01-04 1:08,23.1875,24.3,15.2,984,45,32,-1.0016
2022-01-04 1:08,23.1875,24.3,15.2,984,45,32,-0.9917
2022-01-04 1:08,23.25,24.3,15.2,984,45,32,-1.0082
2022-01-04 1:08,23.1875,24.3,15.2,987,45,32,-0.9917
2022-01-04 1:08,23.1875,24.3,15.2,987,45,32,-0.995
2022-01-04 1:22,23.0625,24.4,15.1,1051,42,41,0.7375
2022-01-04 1:22,23.0625,24.4,15.1,977,43,41,0.72265
2022-01-04 1:22,23.0625,24.5,15.2,977,43,41,0.73585
2022-01-04 1:22,23,24.4,15.2,905,44,38,-3.99635
2022-01-04 1:22,23,24.4,15.2,905,44,41,0.7342
2022-01-04 1:22,23,24.4,15.1,905,44,41,0.10555
2022-01-04 1:22,23,24.4,15.2,845,44,41,0.73255
2022-01-04 1:22,23,24.4,15.2,845,44,32,0.72925
2022-01-04 1:22,23,24.4,15.1,838,44,39,-2.99315
2022-01-04 1:22,23.0625,24.4,15.2,838,44,32,0.7111
2022-01-04 1:22,23.0625,24.4,15.1,838,44,41,0.72925
2022-01-04 1:22,23,24.5,15.2,584,44,32,-1.00655
2022-01-04 1:22,23,24.4,15.1,584,44,41,0.72265
2022-01-04 1:22,23,24.4,15.1,569,44,39,-2.5262
2022-01-04 1:22,23,24.4,15.2,569,44,41,0.721
2022-01-04 1:22,23,24.4,15.1,569,44,41,0.721
2022-01-04 1:22,23,24.4,15.1,526,44,41,-0.5627
2022-01-04 1:22,23,24.4,15.2,526,44,32,-1.0148
2022-01-04 1:22,23,24.4,15.2,525,44,39,-2.3315
2022-01-04 1:22,23.0625,24.4,15.2,525,44,41,0.71935
2022-01-04 1:22,23.0625,24.4,15.2,525,44,31,-1.0082
2022-01-04 1:22,23,24.4,15.2,450,44,41,0.721
2022-01-04 1:22,23.0625,24.4,15.1,450,44,41,0.68635
2022-01-04 1:22,23.0625,24.4,15.1,443,45,40,-2.0642
2022-01-04 1:22,23.125,24.4,15.1,443,45,32,-1.02305
2022-01-04 1:22,23.0625,24.4,15.1,443,45,41,0.7012
2022-01-04 1:22,23.0625,24.4,15.1,445,44,32,-0.9686
2022-01-04 1:23,23.0625,24.5,15.2,445,44,41,0.50155
2022-01-04 1:23,23.0625,24.4,15.2,438,45,40,-1.98995
2022-01-04 1:23,23.0625,24.4,15.2,438,45,41,-0.269
2022-01-04 1:23,23.0625,24.4,15.2,438,45,41,0.73255
2022-01-04 1:23,23.0625,24.4,15.2,445,44,41,0.7045
2022-01-04 1:23,23.0625,24.4,15.2,445,44,41,0.7309
2022-01-04 1:23,23.0625,24.5,15.2,452,44,32,0.72265
2022-01-04 1:23,23,24.5,15.2,452,44,41,0.72595
2022-01-04 1:23,23.0625,24.4,15.2,452,44,31,-1.00655
2022-01-04 1:23,23,24.4,15.2,455,44,41,0.73255
2022-01-04 1:23,23,24.4,15.2,455,44,41,0.73585
2022-01-04 1:23,23.0625,24.4,15.2,499,44,41,0.73585
2022-01-04 1:23,23.0625,24.4,15.2,499,44,41,0.7045
2022-01-04 1:23,23.0625,24.4,15.2,499,44,41,0.07255
2022-01-04 1:23,23.0625,24.5,15.3,556,44,41,0.7342
2022-01-04 1:23,23.0625,24.4,15.2,556,44,41,0.15835
2022-01-04 1:23,23,24.4,15.2,591,44,41,0.72595
2022-01-04 1:23,23.0625,24.4,15.2,591,44,32,0.71935
2022-01-04 1:23,23.0625,24.5,15.2,591,44,41,0.7276
2022-01-04 1:23,23.0625,24.4,15.2,650,44,41,0.72595
2022-01-04 1:23,23.0625,24.5,15.2,650,44,41,0.7243
2022-01-04 1:23,23.0625,24.4,15.2,701,44,32,-0.9983
2022-01-04 1:23,23.0625,24.5,15.2,701,44,41,0.72925
2022-01-04 1:23,23.0625,24.4,15.2,701,44,41,0.7276
2022-01-04 1:23,23,24.5,15.2,764,44,41,0.72595
2022-01-04 1:23,23.0625,24.5,15.2,764,44,41,0.7276
2022-01-04 1:23,23.0625,24.5,15.2,777,44,41,-0.6617
2022-01-04 1:23,23.0625,24.5,15.2,777,44,32,-1.01975
2022-01-04 1:23,23.0625,24.5,15.2,777,44,41,0.61375
2022-01-04 1:23,23.0625,24.4,15.1,793,44,41,0.6979
2022-01-04 1:24,23.0625,24.4,15.1,793,44,32,-1.0148
2022-01-04 1:24,23.0625,24.5,15.1,800,44,41,0.70945
2022-01-04 1:24,23,24.5,15.1,800,44,41,0.72265
2022-01-04 1:24,23.0625,24.5,15.1,800,44,41,0.7276
2022-01-04 1:24,23.0625,24.4,15.1,813,44,32,-1.0181
2022-01-04 1:24,23,24.4,15.1,813,44,41,0.72925
2022-01-04 1:24,23.0625,24.4,15.1,819,44,41,0.71605
2022-01-04 1:24,23,24.4,15.1,819,44,41,0.4603
2022-01-04 1:24,23,24.4,15.1,819,44,32,-0.995
2022-01-04 1:24,23.0625,24.4,15.2,833,44,41,-0.1799
2022-01-04 1:24,23.0625,24.4,15.1,833,44,41,0.7012
2022-01-04 1:24,23.0625,24.5,15.2,863,44,32,0.72925
2022-01-04 1:24,23,24.4,15.1,863,44,41,0.72265
2022-01-04 1:24,23,24.5,15.1,863,44,32,0.7243
2022-01-04 1:24,23,24.4,15.1,903,44,41,0.7276
2022-01-04 1:24,23,24.4,15.1,903,44,32,-1.0049
2022-01-04 1:24,23.0625,24.4,15.1,909,44,41,0.72265
2022-01-04 1:24,23.0625,24.4,15.1,909,44,41,0.73255
2022-01-04 1:24,23.0625,24.4,15.1,909,44,41,0.73255
2022-01-04 1:24,23,24.4,15.1,901,44,41,0.72595
2022-01-04 1:24,23.0625,24.4,15.1,901,44,41,-0.18815
2022-01-04 1:24,23.0625,24.4,15.1,899,44,41,0.72265
2022-01-04 1:24,23.0625,24.5,15.2,899,44,41,0.30355
2022-01-04 1:24,23.0625,24.5,15.2,899,44,41,0.721
2022-01-04 1:24,23.0625,24.5,15.2,918,44,32,0.71275
2022-01-04 1:24,23.0625,24.4,15.1,918,44,41,0.7243
2022-01-04 1:24,23.125,24.5,15.1,928,44,41,0.7309
2022-01-04 1:24,23.0625,24.4,15,928,44,41,0.69955
2022-01-04 1:24,23.0625,24.4,15.1,928,44,41,0.7243
2022-01-04 1:25,23.125,24.4,15.1,954,44,41,0.72925
2022-01-04 1:25,23.0625,24.5,15.2,954,44,32,-1.03295
2022-01-04 1:25,23.125,24.5,15.2,1025,44,41,0.7309
2022-01-04 1:25,23.125,24.5,15.2,1025,44,41,0.72595
2022-01-04 1:25,23.0625,24.4,15.1,1025,44,41,-0.66665
2022-01-04 1:25,23.125,24.4,15.1,1062,44,32,-0.995
2022-01-04 1:25,23.125,24.5,15.2,1062,44,41,0.721
2022-01-04 1:25,23.125,24.4,15.1,1052,44,41,0.70945
2022-01-04 1:25,23.0625,24.5,15.1,1052,44,32,0.71605
2022-01-04 1:25,23.0625,24.4,15.1,1052,44,38,-4.43525
2022-01-04 1:25,23.125,24.4,15.1,1291,41,41,0.71935
2022-01-04 1:25,23.0625,24.4,15.1,1291,41,41,0.7078
2022-01-04 1:25,23.0625,24.4,15.1,1104,42,32,-1.02305
2022-01-04 1:25,23.0625,24.4,15.2,1104,42,41,0.71275
2022-01-04 1:25,23.0625,24.4,15.2,683,43,38,-3.668
2022-01-04 1:25,23.0625,24.5,15.2,683,43,41,0.50155
2022-01-04 1:25,23.125,24.4,15.1,683,43,32,-1.00985
2022-01-04 1:25,23.0625,24.4,15.1,495,44,41,-0.25085
2022-01-04 1:25,23.0625,24.4,15.1,495,44,41,0.70945
2022-01-04 1:25,23.125,24.4,15.2,464,44,31,-3.0344
2022-01-04 1:25,23.0625,24.5,15.2,464,44,41,0.71275
2022-01-04 1:25,23.0625,24.4,15.2,464,44,32,0.7078
2022-01-04 1:25,23.125,24.4,15.1,404,44,41,0.7177
2022-01-04 1:25,23.0625,24.4,15.1,404,44,32,-1.0049
2022-01-04 1:25,23.125,24.4,15.1,404,44,39,-2.56085
2022-01-04 1:25,23.0625,24.4,15.1,404,44,41,0.7177
2022-01-04 1:25,23.0625,24.5,15.2,404,44,41,0.71605
2022-01-04 1:25,23.125,24.4,15.1,400,44,41,0.70945
2022-01-04 1:25,23.125,24.4,15.1,400,44,41,-0.21125
2022-01-04 1:25,23.125,24.4,15.1,403,44,31,-3.8
2022-01-04 1:26,23.125,24.5,15.2,403,44,41,0.2656
2022-01-04 1:26,23.125,24.4,15.1,403,44,41,0.72595
2022-01-04 1:26,23.125,24.5,15.2,401,44,32,0.70945
2022-01-04 1:26,23.125,24.4,15.1,401,44,41,0.721
2022-01-04 1:26,23.125,24.4,15.1,404,44,39,-2.0873
2022-01-04 1:26,23.125,24.4,15.1,404,44,41,0.7078
2022-01-04 1:26,23.125,24.5,15.2,404,44,32,-1.0049
2022-01-04 1:26,23.125,24.4,15.1,402,44,41,0.7243
2022-01-04 1:26,23.125,24.4,15.1,402,44,41,0.71935
2022-01-04 1:26,23.125,24.4,15.1,404,45,40,-1.985
2022-01-04 1:26,23.125,24.4,15.1,404,45,41,0.7012
2022-01-04 1:26,23.125,24.4,15.1,404,45,41,-0.4703
2022-01-04 1:26,23.125,24.4,15.1,442,45,32,-0.995
2022-01-04 1:26,23.125,24.4,15.1,442,45,41,0.72925
2022-01-04 1:26,23.125,24.4,15.1,522,44,41,0.7243
2022-01-04 1:26,23.125,24.4,15.1,522,44,32,0.72595
2022-01-04 1:26,23.125,24.4,15.1,522,44,41,0.71935
2022-01-04 1:26,23.125,24.4,15.1,591,44,41,0.72925
2022-01-04 1:26,23.125,24.4,15.1,591,44,41,0.7309
2022-01-04 1:26,23.125,24.4,15.1,656,44,32,-1.0016
2022-01-04 1:26,23.125,24.4,15.1,656,44,41,0.7342
2022-01-04 1:26,23.125,24.4,15.2,656,44,41,0.7309
2022-01-04 1:26,23.125,24.4,15.2,723,44,41,0.30025
2022-01-04 1:26,23.125,24.4,15.2,723,44,32,-1.00325
2022-01-04 1:26,23.125,24.4,15.2,746,44,41,-0.1931
2022-01-04 1:26,23.125,24.4,15.2,746,44,41,0.73255
2022-01-04 1:26,23.125,24.4,15.2,746,44,32,0.72595
2022-01-04 1:26,23.125,24.4,15.2,761,44,41,0.7111
2022-01-04 1:26,23.125,24.4,15.2,761,44,32,0.7276
2022-01-04 1:26,23.125,24.4,15.2,766,44,41,0.7078
2022-01-04 1:27,23.125,24.4,15.2,766,44,32,-1.0577
2022-01-04 1:27,23.125,24.4,15.2,766,44,41,0.7144
2022-01-04 1:27,23.125,24.4,15.2,779,44,41,0.72595
2022-01-04 1:27,23.125,24.4,15.2,779,44,32,-1.00325
2022-01-04 1:27,23.125,24.4,15.2,793,44,41,0.73255
2022-01-04 1:27,23.125,24.4,15.2,793,44,41,-0.36965
2022-01-04 1:27,23.125,24.4,15.2,793,44,32,-0.99995
2022-01-04 1:27,23.125,24.4,15.2,809,44,41,0.28705
2022-01-04 1:27,23.125,24.4,15.2,809,44,41,0.7342
2022-01-04 1:27,23.125,24.4,15.2,828,44,31,-0.9851
2022-01-04 1:27,23.125,24.4,15.2,828,44,41,0.7342
2022-01-04 1:27,23.125,24.4,15.2,828,44,41,0.73255
2022-01-04 1:27,23.125,24.4,15.2,859,44,41,0.7045
2022-01-04 1:27,23.1875,24.4,15.2,859,44,32,-1.0379
2022-01-04 1:27,23.1875,24.4,15.1,872,44,41,0.71935
2022-01-04 1:27,23.1875,24.4,15.2,872,44,41,0.67645
2022-01-04 1:27,23.125,24.4,15.2,872,44,41,0.7078
2022-01-04 1:27,23.125,24.4,15.2,875,44,41,0.7342
2022-01-04 1:27,23.1875,24.4,15.2,875,44,41,-0.2591
2022-01-04 1:27,23.1875,24.4,15.2,877,44,32,-0.99335
2022-01-04 1:27,23.125,24.4,15.2,877,44,41,0.7342
2022-01-04 1:27,23.125,24.4,15.2,877,44,41,0.7309
2022-01-04 1:27,23.125,24.4,15.2,888,44,32,0.73255
2022-01-04 1:27,23.125,24.4,15.1,888,44,41,0.73585
2022-01-04 1:27,23.1875,24.4,15.1,887,45,32,-1.0445
2022-01-04 1:27,23.125,24.4,15.1,887,45,41,0.7111
2022-01-04 1:27,23.125,24.4,15.1,887,45,41,0.7276
2022-01-04 1:27,23.125,24.4,15.2,894,45,41,0.7144
2022-01-04 1:27,23.1875,24.4,15.1,894,45,41,0.7177
2022-01-04 1:27,23.1875,24.4,15.1,897,44,41,0.25405
2022-01-04 1:28,23.1875,24.4,15.1,897,44,32,-1.01975
2022-01-04 1:28,23.125,24.4,15.2,897,44,41,-0.14525
2022-01-04 1:28,23.125,24.4,15.2,911,45,41,0.71935
2022-01-04 1:28,23.1875,24.4,15.2,911,45,32,0.70945
2022-01-04 1:28,23.125,24.4,15.2,919,45,41,0.72925
2022-01-04 1:28,23.125,24.4,15.2,919,45,32,0.72595
2022-01-04 1:28,23.125,24.4,15.2,919,45,41,0.72595
2022-01-04 1:28,23.1875,24.4,15.2,967,45,32,-1.0016
2022-01-04 1:28,23.1875,24.4,15.2,967,45,41,0.72265
2022-01-04 1:28,23.1875,24.4,15.2,1011,44,41,0.7078
2022-01-04 1:28,23.1875,24.4,15.2,1011,44,41,0.7276
2022-01-04 1:28,23.125,24.4,15.2,1011,44,41,0.7177
2022-01-04 1:28,23.1875,24.4,15.2,1024,44,41,-0.37295
2022-01-04 1:28,23.125,24.4,15.2,1024,44,32,-1.00655
2022-01-04 1:28,23.1875,24.4,15.2,1013,45,41,0.29695
2022-01-04 1:28,23.1875,24.4,15.2,1013,45,41,0.7243
2022-01-04 1:28,23.1875,24.4,15.2,1013,45,30,-5.64635
2022-01-04 1:28,23.1875,24.4,15.1,1245,41,41,0.71605
2022-01-04 1:28,23.1875,24.4,15.2,1245,41,41,0.7342
2022-01-04 1:28,23.1875,24.4,15.2,1134,43,41,0.73585
2022-01-04 1:28,23.1875,24.4,15.2,1134,43,32,-1.0049
2022-01-04 1:28,23.1875,24.4,15.2,1043,43,38,-3.5987
2022-01-04 1:28,23.1875,24.4,15.2,1043,43,41,0.72265
2022-01-04 1:28,23.125,24.4,15.2,1043,43,41,0.61375
2022-01-04 1:28,23.125,24.4,15.2,832,44,41,0.7243
2022-01-04 1:28,23.1875,24.4,15.2,832,44,41,-0.18485
2022-01-04 1:28,23.1875,24.4,15.2,769,44,31,-4.45505
2022-01-04 1:28,23.1875,24.4,15.2,769,44,41,0.72595
2022-01-04 1:28,23.1875,24.4,15.2,769,44,41,0.7243
2022-01-04 1:28,23.1875,24.4,15.2,704,44,32,0.72595
2022-01-04 1:29,23.1875,24.4,15.2,704,44,41,0.71935
2022-01-04 1:29,23.1875,24.4,15.2,698,44,31,-4.04915
2022-01-04 1:29,23.1875,24.4,15.2,698,44,41,0.7177
2022-01-04 1:29,23.1875,24.4,15.2,698,44,41,0.7243
2022-01-04 1:29,23.1875,24.4,15.2,686,44,41,0.71605
2022-01-04 1:29,23.1875,24.4,15.2,686,44,41,0.721
2022-01-04 1:29,23.1875,24.4,15.2,687,44,40,-2.8331
2022-01-04 1:29,23.1875,24.4,15.2,687,44,41,0.72595
2022-01-04 1:29,23.1875,24.4,15.2,687,44,41,0.0247
2022-01-04 1:29,23.1875,24.4,15.2,598,44,41,0.72925
2022-01-04 1:29,23.1875,24.4,15.3,598,44,32,-0.98345
2022-01-04 1:29,23.1875,24.4,15.2,590,44,40,-2.09225
2022-01-04 1:29,23.1875,24.4,15.2,590,44,32,0.69625
2022-01-04 1:29,23.1875,24.4,15.2,590,44,41,0.7276
2022-01-04 1:29,23.1875,24.4,15.2,537,45,32,-0.99665
2022-01-04 1:29,23.1875,24.4,15.2,537,45,41,0.7309
2022-01-04 1:29,23.125,24.4,15.2,540,45,39,-1.9916
2022-01-04 1:29,23.1875,24.4,15.2,540,45,41,0.70945
2022-01-04 1:29,23.1875,24.4,15.2,540,45,41,0.72595
2022-01-04 1:29,23.1875,24.4,15.2,453,45,41,-0.61715
2022-01-04 1:29,23.1875,24.4,15.2,453,45,32,-0.9884
2022-01-04 1:29,23.1875,24.4,15.2,456,45,41,0.27715
2022-01-04 1:29,23.1875,24.4,15.2,456,45,41,0.7309
2022-01-04 1:29,23.1875,24.4,15.2,456,45,32,-0.995
2022-01-04 1:29,23.25,24.4,15.2,478,45,41,0.7276
2022-01-04 1:29,23.25,24.4,15.2,478,45,41,0.7342
2022-01-04 1:29,23.1875,24.4,15.2,699,45,41,0.7342
2022-01-04 1:29,23.1875,24.4,15.2,699,45,32,-1.00655
2022-01-04 1:29,23.1875,24.4,15.2,699,45,41,0.72595
2022-01-04 1:29,23.1875,24.4,15.2,855,44,41,0.7309
2022-01-04 1:30,23.1875,24.4,15.2,855,44,41,0.6253
2022-01-04 1:30,23.1875,24.4,15.2,892,44,32,-0.995
2022-01-04 1:30,23.1875,24.4,15.1,892,44,41,-0.29705
2022-01-04 1:30,23.1875,24.4,15.1,892,44,41,0.7342
2022-01-04 1:30,23.1875,24.4,15.2,959,44,41,0.72265
2022-01-04 1:30,23.1875,24.4,15.1,959,44,41,0.721
2022-01-04 1:30,23.1875,24.4,15.1,1065,44,32,0.72925
2022-01-04 1:30,23.1875,24.4,15.2,1065,44,41,0.73255
2022-01-04 1:30,23.1875,24.4,15.2,1065,44,32,-0.99335
2022-01-04 1:30,23.1875,24.3,15.2,1112,44,41,0.73255
2022-01-04 1:30,23.1875,24.4,15.2,1112,44,41,0.7309
2022-01-04 1:30,23.1875,24.4,15.2,1133,44,41,0.7309
2022-01-04 1:30,23.1875,24.4,15.2,1133,44,41,0.7243
2022-01-04 1:30,23.1875,24.4,15.2,1133,44,41,0.0742
2022-01-04 1:30,23.1875,24.4,15.2,1200,44,41,0.7375
2022-01-04 1:30,23.125,24.4,15.2,1200,44,41,0.1369
2022-01-04 1:30,23.1875,24.4,15.2,1219,44,41,0.71605
2022-01-04 1:30,23.125,24.3,15.2,1219,44,32,0.72265
2022-01-04 1:30,23.125,24.4,15.2,1219,44,41,0.73585
2022-01-04 1:30,23.125,24.4,15.2,1215,44,41,0.72595
2022-01-04 1:30,23.125,24.4,15.2,1215,44,41,0.72925
2022-01-04 1:30,23.1875,24.4,15.2,1255,44,32,-1.0049
2022-01-04 1:30,23.125,24.4,15.2,1255,44,41,0.7375
2022-01-04 1:30,23.125,24.4,15.2,1255,44,41,0.7309
2022-01-04 1:30,23.125,24.4,15.2,1283,44,41,0.7342
2022-01-04 1:30,23.125,24.4,15.2,1283,44,41,0.7342
2022-01-04 1:30,23.1875,24.3,15.2,1286,44,41,-0.6716
2022-01-04 1:30,23.125,24.4,15.2,1286,44,32,-0.9884
2022-01-04 1:30,23.125,24.4,15.2,1286,44,41,0.62035
2022-01-04 1:30,23.125,24.4,15.2,1283,45,41,0.73255
2022-01-04 1:31,23.0625,24.4,15.2,1283,45,32,-0.99005
2022-01-04 1:31,23.1875,24.4,15.2,1271,45,41,0.7309
2022-01-04 1:31,23.125,24.4,15.2,1271,45,41,0.72925
2022-01-04 1:31,23.125,24.4,15.2,1271,45,41,0.7408
2022-01-04 1:31,23.125,24.4,15.2,1264,45,32,-0.99005
2022-01-04 1:31,23.125,24.4,15.2,1264,45,41,0.73915
2022-01-04 1:31,23.125,24.4,15.2,1323,45,41,0.7408
2022-01-04 1:31,23.125,24.4,15.2,1323,45,41,0.5197
2022-01-04 1:31,23.125,24.4,15.2,1323,45,32,-0.99335
2022-01-04 1:31,23.125,24.4,15.2,1338,44,41,-0.21455
2022-01-04 1:31,23.0625,24.4,15.1,1338,44,32,-1.10885
2022-01-04 1:31,23.125,24.3,15.1,1318,45,41,0.73255
2022-01-04 1:31,23.125,24.4,15.2,1318,45,41,0.73915
2022-01-04 1:31,23.125,24.4,15.1,1318,45,32,0.73585
2022-01-04 1:31,23.0625,24.4,15.1,1329,45,41,0.7309
2022-01-04 1:31,23.0625,24.4,15.2,1329,45,32,-1.00325
2022-01-04 1:31,23.125,24.4,15.2,1353,45,32,-1.00985
2022-01-04 1:31,23.125,24.4,15.2,1353,45,41,0.73585
2022-01-04 1:31,23.0625,24.4,15.2,1353,45,41,0.7342
2022-01-04 1:31,23.0625,24.4,15.2,1354,45,41,0.73255
2022-01-04 1:31,23.0625,24.4,15.2,1354,45,41,-0.1469
2022-01-04 1:31,23.0625,24.4,15.2,1376,44,41,0.7309
2022-01-04 1:31,23.0625,24.4,15.2,1376,44,41,0.2392
2022-01-04 1:31,23.0625,24.4,15.2,1376,44,38,-4.54085
2022-01-04 1:31,23.0625,24.4,15.3,1569,41,32,-1.00325
2022-01-04 1:31,23.0625,24.4,15.2,1569,41,41,0.73255
2022-01-04 1:31,23.0625,24.4,15.3,865,42,41,0.7375
